Saturday Spirits ▸ 038 ブラインドストラクチャー / 17:40 - 17:50,CAJcRlRs2__spirits-038,テキスト,Saturday Spirits
Saturday Spirits ▸ 039 ブラインドストラクチャー / ※ Lv.4 以降のストラクチャーは当日のストラクチ…,CAJcRlRs2__spirits-039,テキスト,Saturday Spirits
Saturday Spirits ▸ 040 プライズ（エントリー数別） / PRIZE,CAJcRlRs2__spirits-040,テキスト,Saturday Spirits
Saturday Spirits ▸ 041 プライズ（エントリー数別） / プライズ（エントリー数別）,CAJcRlRs2__spirits-041,テキスト,Saturday Spirits
Saturday Spirits ▸ 042 プライズ（エントリー数別） / エントリー数に応じてプライズ額・入賞人数が変動します…,CAJcRlRs2__spirits-042,テキスト,Saturday Spirits
Saturday Spirits ▸ 043 レギュレーション / REGULATION,CAJcRlRs2__spirits-043,テキスト,Saturday Spirits
Saturday Spirits ▸ 044 レギュレーション / レギュレーション,CAJcRlRs2__spirits-044,テキスト,Saturday Spirits
Saturday Spirits ▸ 045 レギュレーション / 本トーナメントはTDAルール2024に準拠して開催さ…,CAJcRlRs2__spirits-045,テキスト,Saturday Spirits
Saturday Spirits ▸ 046 レギュレーション / 本トーナメントにおける最終判断はTDに委ねられます。,CAJcRlRs2__spirits-046,テキスト,Saturday Spirits
Saturday Spirits ▸ 047 レギュレーション / 本トーナメントへの参加及びプライズの授与には”Pok…,CAJcRlRs2__spirits-047,テキスト,Saturday Spirits
Saturday Spirits ▸ 048 レギュレーション / 本トーナメントのプライズは営業終了時の付与となり、翌…,CAJcRlRs2__spirits-048,テキスト,Saturday Spirits
Saturday Spirits ▸ 049 レギュレーション / ストラクチャーはTDの権限で予告なく変更される場合が…,CAJcRlRs2__spirits-049,テキスト,Saturday Spirits
Saturday Spirits ▸ 050 レギュレーション / シートリドローはファイナルテーブルスタート時、及びT…,CAJcRlRs2__spirits-050,テキスト,Saturday Spirits
Saturday Spirits ▸ 051 Saturday Spirits / ../../assets/img/pages/img_21_cc1f0a07.w…,CAJcRlRs2__spirits-051,画像,Saturday Spirits
Super K.O. Bounty ▸ 001 Super K.O. Bounty / HOUSE TOURNAMENT,CAJcRlRs2__superkobounty-001,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 002 Super K.O. Bounty / Super K.O. Bounty,CAJcRlRs2__superkobounty-002,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 003 Super K.O. Bounty / 【Cランク】トーナメント,CAJcRlRs2__superkobounty-003,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 004 Super K.O. Bounty / バウンティ率が25%の、通常のK.O.バウンティトー…,CAJcRlRs2__superkobounty-004,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 005 Super K.O. Bounty / よりアグレッシブなプレイを楽しみたい方にオススメ！ …,CAJcRlRs2__superkobounty-005,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 006 トーナメント詳細 / SUMMARY,CAJcRlRs2__superkobounty-006,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 007 トーナメント詳細 / トーナメント詳細,CAJcRlRs2__superkobounty-007,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 008 トーナメント詳細 / 開始時刻,CAJcRlRs2__superkobounty-008,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 009 トーナメント詳細 / 18:45,CAJcRlRs2__superkobounty-009,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 010 トーナメント詳細 / レジストレーション締切,CAJcRlRs2__superkobounty-010,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 011 トーナメント詳細 / 20:40 ごろ,CAJcRlRs2__superkobounty-011,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 012 トーナメント詳細 / ゲーム,CAJcRlRs2__superkobounty-012,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 013 トーナメント詳細 / ノーリミット／テキサスホールデム,CAJcRlRs2__superkobounty-013,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 014 トーナメント詳細 / 参加費,CAJcRlRs2__superkobounty-014,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 015 トーナメント詳細 / ¥2,000",CAJcRlRs2__superkobounty-015,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 016 トーナメント詳細 / スタック,CAJcRlRs2__superkobounty-016,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 017 トーナメント詳細 / 20,000点",CAJcRlRs2__superkobounty-017,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 018 ブラインドストラクチャー / STRUCTURE,CAJcRlRs2__superkobounty-018,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 019 ブラインドストラクチャー / ブラインドストラクチャー,CAJcRlRs2__superkobounty-019,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 020 ブラインドストラクチャー / ストラクチャー表（全レベル）,CAJcRlRs2__superkobounty-020,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 021 ブラインドストラクチャー / Lv.,CAJcRlRs2__superkobounty-021,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 022 ブラインドストラクチャー / BB Ante,CAJcRlRs2__superkobounty-022,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 023 ブラインドストラクチャー / Blinds,CAJcRlRs2__superkobounty-023,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 024 ブラインドストラクチャー / Duration,CAJcRlRs2__superkobounty-024,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 025 ブラインドストラクチャー / Time Table,CAJcRlRs2__superkobounty-025,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 026 ブラインドストラクチャー / 200,CAJcRlRs2__superkobounty-026,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 027 ブラインドストラクチャー / 100 - 200,CAJcRlRs2__superkobounty-027,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 028 ブラインドストラクチャー / 0:15,CAJcRlRs2__superkobounty-028,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 029 ブラインドストラクチャー / 18:45 - 19:00,CAJcRlRs2__superkobounty-029,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 030 ブラインドストラクチャー / 300,CAJcRlRs2__superkobounty-030,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 031 ブラインドストラクチャー / 200 - 300,CAJcRlRs2__superkobounty-031,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 032 ブラインドストラクチャー / 0:15,CAJcRlRs2__superkobounty-032,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 033 ブラインドストラクチャー / 19:00 - 19:15,CAJcRlRs2__superkobounty-033,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 034 ブラインドストラクチャー / 400,CAJcRlRs2__superkobounty-034,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 035 ブラインドストラクチャー / 200 - 400,CAJcRlRs2__superkobounty-035,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 036 ブラインドストラクチャー / 0:15,CAJcRlRs2__superkobounty-036,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 037 ブラインドストラクチャー / 19:15 - 19:30,CAJcRlRs2__superkobounty-037,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 038 ブラインドストラクチャー / 500,CAJcRlRs2__superkobounty-038,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 039 ブラインドストラクチャー / 300 - 500,CAJcRlRs2__superkobounty-039,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 040 ブラインドストラクチャー / 0:15,CAJcRlRs2__superkobounty-040,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 041 ブラインドストラクチャー / 19:30 - 19:45,CAJcRlRs2__superkobounty-041,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 042 ブラインドストラクチャー / 600,CAJcRlRs2__superkobounty-042,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 043 ブラインドストラクチャー / 300 - 600,CAJcRlRs2__superkobounty-043,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 044 ブラインドストラクチャー / 0:15,CAJcRlRs2__superkobounty-044,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 045 ブラインドストラクチャー / 19:45 - 20:00,CAJcRlRs2__superkobounty-045,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 046 ブラインドストラクチャー / 800,CAJcRlRs2__superkobounty-046,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 047 ブラインドストラクチャー / 400 - 800,CAJcRlRs2__superkobounty-047,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 048 ブラインドストラクチャー / 0:15,CAJcRlRs2__superkobounty-048,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 049 ブラインドストラクチャー / 20:00 - 20:15,CAJcRlRs2__superkobounty-049,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 050 ブラインドストラクチャー / 1,000",CAJcRlRs2__superkobounty-050,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 051 ブラインドストラクチャー / 500 - 1,000",CAJcRlRs2__superkobounty-051,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 052 ブラインドストラクチャー / 0:15,CAJcRlRs2__superkobounty-052,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 053 ブラインドストラクチャー / 20:15 - 20:30,CAJcRlRs2__superkobounty-053,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 054 ブラインドストラクチャー / Break & Registration Close…,CAJcRlRs2__superkobounty-054,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 055 ブラインドストラクチャー / 1,200",CAJcRlRs2__superkobounty-055,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 056 ブラインドストラクチャー / 600 - 1,200",CAJcRlRs2__superkobounty-056,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 057 ブラインドストラクチャー / 0:10,CAJcRlRs2__superkobounty-057,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 058 ブラインドストラクチャー / 20:40 - 20:50,CAJcRlRs2__superkobounty-058,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 059 ブラインドストラクチャー / 1,500",CAJcRlRs2__superkobounty-059,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 060 ブラインドストラクチャー / 1,000 - 1,500",CAJcRlRs2__superkobounty-060,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 061 ブラインドストラクチャー / 0:10,CAJcRlRs2__superkobounty-061,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 062 ブラインドストラクチャー / 20:50 - 21:00,CAJcRlRs2__superkobounty-062,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 063 ブラインドストラクチャー / 10,CAJcRlRs2__superkobounty-063,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 064 ブラインドストラクチャー / 2,000",CAJcRlRs2__superkobounty-064,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 065 ブラインドストラクチャー / 1,000 - 2,000",CAJcRlRs2__superkobounty-065,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 066 ブラインドストラクチャー / 0:10,CAJcRlRs2__superkobounty-066,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 067 ブラインドストラクチャー / 21:00 - 21:10,CAJcRlRs2__superkobounty-067,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 068 ブラインドストラクチャー / 11,CAJcRlRs2__superkobounty-068,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 069 ブラインドストラクチャー / 2,500",CAJcRlRs2__superkobounty-069,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 070 ブラインドストラクチャー / 1,000 - 2,500",CAJcRlRs2__superkobounty-070,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 071 ブラインドストラクチャー / 0:10,CAJcRlRs2__superkobounty-071,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 072 ブラインドストラクチャー / 21:10 - 21:20,CAJcRlRs2__superkobounty-072,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 073 ブラインドストラクチャー / 100 chips Remove,CAJcRlRs2__superkobounty-073,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 074 ブラインドストラクチャー / 12,CAJcRlRs2__superkobounty-074,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 075 ブラインドストラクチャー / 3,000",CAJcRlRs2__superkobounty-075,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 076 ブラインドストラクチャー / 1,500 - 3,000",CAJcRlRs2__superkobounty-076,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 077 ブラインドストラクチャー / 0:10,CAJcRlRs2__superkobounty-077,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 078 ブラインドストラクチャー / 21:20 - 21:30,CAJcRlRs2__superkobounty-078,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 079 ブラインドストラクチャー / 13,CAJcRlRs2__superkobounty-079,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 080 ブラインドストラクチャー / 4,000",CAJcRlRs2__superkobounty-080,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 081 ブラインドストラクチャー / 2,000 - 4,000",CAJcRlRs2__superkobounty-081,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 082 ブラインドストラクチャー / 0:10,CAJcRlRs2__superkobounty-082,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 083 ブラインドストラクチャー / 21:30 - 21:40,CAJcRlRs2__superkobounty-083,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 084 ブラインドストラクチャー / 14,CAJcRlRs2__superkobounty-084,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 085 ブラインドストラクチャー / 5,000",CAJcRlRs2__superkobounty-085,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 086 ブラインドストラクチャー / 2,500 - 5,000",CAJcRlRs2__superkobounty-086,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 087 ブラインドストラクチャー / 0:10,CAJcRlRs2__superkobounty-087,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 088 ブラインドストラクチャー / 21:40 - 21:50,CAJcRlRs2__superkobounty-088,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 089 ブラインドストラクチャー / 500 chips Remove,CAJcRlRs2__superkobounty-089,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 090 ブラインドストラクチャー / 15,CAJcRlRs2__superkobounty-090,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 091 ブラインドストラクチャー / 6,000",CAJcRlRs2__superkobounty-091,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 092 ブラインドストラクチャー / 3,000 - 6,000",CAJcRlRs2__superkobounty-092,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 093 ブラインドストラクチャー / 0:10,CAJcRlRs2__superkobounty-093,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 094 ブラインドストラクチャー / 21:50 - 22:00,CAJcRlRs2__superkobounty-094,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 095 ブラインドストラクチャー / 16,CAJcRlRs2__superkobounty-095,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 096 ブラインドストラクチャー / 8,000",CAJcRlRs2__superkobounty-096,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 097 ブラインドストラクチャー / 4,000 - 8,000",CAJcRlRs2__superkobounty-097,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 098 ブラインドストラクチャー / 0:10,CAJcRlRs2__superkobounty-098,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 099 ブラインドストラクチャー / 22:00 - 22:10,CAJcRlRs2__superkobounty-099,テキスト,Super K.O. Bounty
Super K.O. Bounty ▸ 100 ブラインドストラクチャー / 17,CAJcRlRs2__superkobounty-100,テキスト,Super K.O. Bounty
"Super K.O. Bounty ▸ 101 ブラインドストラクチャー / 10,000",CAJcRlRs2__superkobounty-101,テキスト,Super K.O. Bounty
